"","UMAP_1","UMAP_2"
"cell1375_3",-12.4211774355041,-0.923715545119652
"cell1376_3",-2.77348151924492,-4.36625086690249
"cell1377_3",0.0653798995885924,2.87592618100651
"cell1378_3",0.871141664041996,3.83378928894955
"cell1379_3",-11.4635160512811,-3.65410319845788
"cell1380_3",2.77730063073114,3.38220044029404
"cell1381_3",-0.696632776179541,1.2265062254843
"cell1382_3",-1.14840556334586,-5.47443969944241
"cell1383_3",1.63438993963569,-3.98195192982722
"cell1384_3",3.1049175193189,-3.06932047622772
"cell1385_3",-0.118239759681872,-1.5333779196399
"cell1386_3",1.31546571732594,3.65435318734882
"cell1387_3",1.39489325025226,-2.73405686441714
"cell1388_3",-1.54091666260768,-2.78383759419648
"cell1389_3",0.751065341396878,3.85421390729451
"cell1390_3",-1.07183629058893,-3.91954327580951
"cell1391_3",-0.052049306399524,1.4717925084029
"cell1392_3",0.224472997650566,1.34161780374343
"cell1393_3",1.8569891490651,-1.7102010083548
"cell1394_3",-0.807873587796913,4.47778941508658
"cell1395_3",-11.7842966578476,-2.29314544460573
"cell1396_3",0.172576533158888,1.92543530126467
"cell1397_3",2.68911661175593,2.02119861473046
"cell1398_3",2.38876339934898,1.32252431341757
"cell1399_3",-1.97261914680391,3.50874950858167
"cell1400_3",3.21346396826651,-3.11887761664957
"cell1401_3",4.57630451536621,-2.73095762430383
"cell1402_3",-1.30101462389609,-1.47458306523578
"cell1403_3",0.109892638569197,-1.43522440452232
"cell1404_3",2.11717795662703,-2.49438332565723
"cell1405_3",-1.26209883670953,-2.96215864846878
"cell1406_3",2.03504386667305,1.71833099699583
"cell1407_3",2.05846165752859,4.52125543203707
"cell1408_3",-2.75205864759911,0.903943760190549
"cell1409_3",-10.9491415668941,-4.30979187705331
"cell1410_3",0.227958520752673,1.39121171206261
"cell1411_3",-1.49510356184606,-1.65894990031121
"cell1412_3",0.802691645901875,0.185744091047259
"cell1413_3",2.56157578209672,-4.48234264323864
"cell1414_3",-1.95600803325419,-2.05179785368547
"cell1415_3",-1.54816158355898,3.7906718867311
"cell1416_3",-2.51526068004586,1.99628417438656
"cell1417_3",1.28157947973299,4.82859798412694
"cell1418_3",1.36035747640076,4.86673475954512
"cell1419_3",4.62115599549636,-3.38800898537581
"cell1420_3",-0.187722625942566,-1.39036677077637
"cell1421_3",4.07901075871866,0.4995518663199
"cell1422_3",-0.11976088284427,-0.90056193031758
"cell1423_3",-1.61858497646431,3.70659594789818
"cell1424_3",-0.207519591065743,3.10283959865903
"cell1425_3",-1.23544951606294,3.90565160074174
"cell1426_3",0.80653363020329,1.87317721400577
"cell1427_3",3.0343620099784,-3.96598770073943
"cell1428_3",1.48524052033854,-0.842260446998914
"cell1429_3",-1.72560644623362,-2.52613979506019
"cell1430_3",-12.0280178914149,-2.11418302910935
"cell1431_3",1.71163148382598,-4.52745821712731
"cell1432_3",4.75268485843,-3.37003087200239
"cell1433_3",2.07332224233442,4.60310057693372
"cell1434_3",1.66150602897212,4.5403485204367
"cell1435_3",-0.668678495675387,4.44194329655682
"cell1436_3",-2.24807463727937,-1.09200871217718
"cell1437_3",0.467892554769845,2.82517823891608
"cell1438_3",-1.52182722679316,-3.57991356864871
"cell1439_3",-1.37190378397727,3.36578136772671
"cell1440_3",1.42151513415465,-0.920684233800994
"cell1441_3",2.88611459752119,-3.7891407122207
"cell1442_3",-0.173131955688543,-0.727917306885018
"cell1443_3",-1.87615065234419,-4.69433477970542
"cell1444_3",-11.5156951396934,-3.43718339197642
"cell1445_3",2.72066723122403,-4.29111206471178
"cell1446_3",1.69719247003742,-3.33675661679418
"cell1447_3",-0.660247659485374,4.83509254953006
"cell1448_3",-12.2094938125892,-1.50022087660636
"cell1449_3",-1.75511783774205,-3.14409896936389
"cell1450_3",0.729107421777416,3.55756144269097
"cell1451_3",1.32429904715432,4.8539641837425
"cell1452_3",-1.37034570493639,-5.80160600691687
"cell1453_3",-2.38808447188184,-1.67864196831729
"cell1454_3",-1.29556671094484,-5.73493301811966
"cell1455_3",-0.914688250011334,-1.7224675766606
"cell1456_3",0.498426393328538,-3.65976902112665
"cell1457_3",-0.449331548060277,1.41893586239153
"cell1458_3",-1.26171272483303,-2.24830714452751
"cell1459_3",1.67138398434382,-3.98241302165637
"cell1460_3",-2.42767293846089,-1.54414838416219
"cell1461_3",-0.272412018975673,2.22562974894274
"cell1462_3",-12.242019716376,-1.51275204188821
"cell1463_3",0.309139038966159,4.75250557548448
"cell1464_3",-0.0451404041288499,0.8756471212096
"cell1465_3",1.59412530756436,4.60103441493913
"cell1466_3",-12.3627647776941,-1.37148174904287
"cell1467_3",0.151166360720257,2.81725805137376
"cell1468_3",-1.40894639101884,1.10345062587001
"cell1469_3",2.73985901310316,-2.07585106630957
"cell1470_3",0.254785069536677,4.00717261791117
"cell1471_3",0.689968824300262,4.22667637117104
"cell1472_3",-0.331922177956135,-0.479897233479221
"cell1473_3",-1.66236485920645,3.24859703660106
"cell1474_3",2.25132911934268,4.46951760251248
"cell1475_3",-11.8682352103627,-3.44718676355108
"cell1476_3",-2.16654228503443,1.24311567008208
"cell1477_3",0.761787223723524,-3.99102157495848
"cell1478_3",2.35888499260636,3.42780425142459
"cell1479_3",0.18228193555182,0.227074701938403
"cell1480_3",1.84345121426765,-4.60748165959721
"cell1481_3",2.16800095612625,4.72883455509048
"cell1482_3",-2.49950337798762,3.2962851821426
"cell1483_3",-1.35278254152124,-1.56166653481702
"cell1484_3",3.35526969835116,-2.40607797079702
"cell1485_3",0.803076054610688,-4.85802676709741
"cell1486_3",-11.9967686834333,-1.29573054145102
"cell1487_3",2.07399622406745,-2.82919566159158
"cell1488_3",-0.793985791613892,-0.561286499821777
"cell1489_3",-2.11752007166301,0.445035893338372
"cell1490_3",-0.254512981718935,2.61775045573348
"cell1491_3",2.66446374717625,-2.3465707109117
"cell1492_3",1.98657694630365,3.94598780761657
"cell1493_3",1.82205569479245,-3.42737887844282
"cell1494_3",-0.428832184327512,-0.113466198127317
"cell1495_3",1.6223236836051,2.65443418021453
"cell1496_3",-2.34266951482368,2.11619460222716
"cell1497_3",-1.53907697237672,-3.60670830519042
"cell1498_3",-0.203053050116404,1.14041588203258
"cell1499_3",-1.10601108198544,4.44731428330606
"cell1500_3",0.959229750724899,0.887722917178444
"cell1501_3",1.54827118070722,2.95659800975273
"cell1502_3",-0.411192599841949,1.09849830683393
"cell1503_3",-1.1976450686288,2.99650482814276
"cell1504_3",0.339922052118728,0.203828442187677
"cell1505_3",2.13457122082848,-1.53086414217397
"cell1506_3",2.31310147742969,3.98568348616932
"cell1507_3",0.994674218379388,-1.08066442682475
"cell1508_3",2.23537556501154,4.41369302604348
"cell1509_3",2.10395084055067,-4.82449952224493
"cell1510_3",-0.661868670869397,4.51683146300686
"cell1511_3",-11.8504171621101,-1.07781947032703
"cell1512_3",-0.0554584814334063,-4.09059530585228
"cell1513_3",-1.67655007020912,-3.52569284906395
"cell1514_3",1.09538640347889,4.49421670776642
"cell1515_3",1.99288419815431,-4.06964865245261
"cell1516_3",2.60626229824315,-0.985558648903313
"cell1517_3",-1.54701484851164,-3.09809048950764
"cell1518_3",-0.921231900856619,3.66324155092275
"cell1519_3",-0.111163149709404,0.447898040050332
"cell1520_3",-0.249078012539805,-4.75433139812795
"cell1521_3",1.20316455419596,2.76344786656708
"cell1522_3",0.361301943102994,4.15186992532946
"cell1523_3",-1.59038486468973,0.143109087852846
"cell1524_3",0.716291285967886,3.47323233678329
"cell1525_3",0.989647831538815,-4.09152312512273
"cell1526_3",-1.29503371253785,-5.82386830964939
"cell1527_3",-1.57350603316483,2.5453373375964
"cell1528_3",-2.02922072146062,2.9159516234916
"cell1529_3",2.05835779276511,4.37353574468198
"cell1530_3",2.74798416946194,0.424888095195703
"cell1531_3",1.09133643354322,0.0302854357080072
"cell1532_3",0.982688381734282,0.00479052149959686
"cell1533_3",2.06928649946022,3.86708785569724
"cell1534_3",-1.1413868032412,-3.76019554719876
"cell1535_3",3.10824119992654,-2.96017032143344
"cell1536_3",1.90767781377521,-2.00771387802604
"cell1537_3",-11.1193564385589,-4.36559576103055
"cell1538_3",0.111425890681108,2.99184518642652
"cell1539_3",-0.213824146387475,2.30821202026712
"cell1540_3",3.38475261418676,-3.20693471809106
"cell1541_3",2.9346059143507,-1.72027959600988
"cell1542_3",-1.29728586831296,-4.6651731543138
"cell1543_3",-11.9642598903995,-0.70916105368747
"cell1544_3",2.21590634543961,-2.59379480817228
"cell1545_3",1.77761506849363,4.83387639121369
"cell1546_3",0.625579877256369,4.86908717304469
"cell1547_3",-2.15742261699773,1.81104696715736
"cell1548_3",-0.300674069719756,3.82979424743726
"cell1549_3",1.87987081407041,-4.21267012898758
"cell1550_3",-0.0284557813955817,2.90616456991627
"cell1551_3",-1.98724635622569,-3.89461738323768
"cell1552_3",-12.4568958910286,-1.90584169571915
"cell1553_3",2.27631054858278,-0.263212984338091
"cell1554_3",-11.2541111138508,-3.81918119746337
"cell1555_3",0.216096749400384,1.7580608038558
"cell1556_3",-0.663577418295128,4.1667486586242
"cell1557_3",0.809006750725376,2.53460376082708
"cell1558_3",1.67121015803575,3.50897275874114
"cell1559_3",-1.33401867686997,2.85786524008521
"cell1560_3",-2.38545747019458,2.38954863758533
"cell1561_3",1.05663371807672,4.73727395568298
"cell1562_3",-12.13059490633,-0.717084354329825
"cell1563_3",-10.1398280976595,-4.56795052312383
"cell1564_3",1.30871442414895,2.68439370888004
"cell1565_3",-1.24057754449824,-4.146342942871
"cell1566_3",0.0752185491940798,-4.95503474535125
"cell1567_3",0.638114924834443,4.80624321824318
"cell1568_3",2.09055034593436,3.88427613155697
"cell1569_3",-0.567655908976195,-5.04218357673032
"cell1570_3",-1.11262538453085,1.72764392144878
"cell1571_3",1.2522789927209,5.11094934706393
"cell1572_3",2.54413697949626,-2.81968752165253
"cell1573_3",1.21939513732092,2.69046861376366
"cell1574_3",0.043417684556508,-0.679939277580638
"cell1575_3",-0.381122053380836,3.51569301506673
"cell1576_3",-2.73161258478189,0.38707461303905
"cell1577_3",2.76645784375239,-1.26259410148819
"cell1578_3",2.79281992232248,-2.36821503869297
"cell1579_3",-1.00171834106161,-1.46255482455349
"cell1580_3",-1.44130234225317,-5.46892195811731
"cell1581_3",-1.54786156992155,0.0122751789689077
"cell1582_3",-0.806058405092698,1.92861640862517
"cell1583_3",1.77158755987205,-1.80454051196999
"cell1584_3",-10.85218971929,-4.34424334010557
"cell1585_3",2.31510323501878,4.41633351470713
"cell1586_3",1.78157161663041,4.48290215773408
"cell1587_3",2.55209837570492,-2.94110157333106
"cell1588_3",-1.57670385238437,3.97069784323684
"cell1589_3",2.58725447084789,0.518143062364753
"cell1590_3",1.64692966554296,-2.4467357408817
"cell1591_3",2.55183122356693,0.778317421812399
"cell1592_3",2.86637157708219,-3.41096301815741
"cell1593_3",-0.324756891641579,3.1954056854845
"cell1594_3",-1.97594212881301,-0.581845830023459
"cell1595_3",-0.849911829635438,-3.28211734441144
"cell1596_3",-13.1876310324579,-2.37637019204299
"cell1597_3",1.00793939904187,2.12029596351082
"cell1598_3",-2.15740895273809,-4.13739747032926
"cell1599_3",0.535662648936852,4.51054038012437
"cell1600_3",3.03681847117084,-2.50495994913814
"cell1601_3",0.0478299973531653,-3.48641200744938
"cell1602_3",0.404853161409611,3.20437960892379
"cell1603_3",0.0505643391794472,1.31648412342574
"cell1604_3",-2.13412028995527,-3.85724661877002
"cell1605_3",-2.06053838400593,3.80284495816769
"cell1606_3",2.93422278339119,-1.74220946257965
"cell1607_3",0.748809360858891,4.98737861290206
"cell1608_3",2.016387436677,-3.76074264951499
"cell1609_3",-2.19957569755258,-4.09298049752426
"cell1610_3",-11.7529454521891,-0.920837223552484
"cell1611_3",4.01391648411195,-3.75168665936292
"cell1612_3",-0.347872806823519,2.84575000976734
"cell1613_3",-11.5091996951594,-1.38102598716981
"cell1614_3",-1.34660204481336,1.36904489918649
"cell1615_3",1.10483281389962,5.04459066511982
"cell1616_3",-2.59810952389407,-0.782796098446016
"cell1617_3",3.20863792668044,-3.81131473965303
"cell1618_3",2.22235869604996,-1.44190585932075
"cell1619_3",1.13686069884763,-0.147479291907524
"cell1620_3",-0.174773000190885,3.55558466139386
"cell1621_3",-12.3484014042245,-1.76575094925477
"cell1622_3",-0.888818021983788,1.70483058920542
"cell1623_3",-0.479548842357886,0.979507743006537
"cell1624_3",-0.876557941788215,1.72469631115801
"cell1625_3",0.401768187178903,3.95132749862308
"cell1626_3",-1.04301768291675,-1.97800227203877
"cell1627_3",-0.411078627340328,0.198359714456135
"cell1628_3",2.36695990072035,2.64757396804886
"cell1629_3",1.95312864316389,-2.70235673028782
"cell1630_3",-0.543212435645768,-2.21484218205363
"cell1631_3",0.58152202198495,-1.72491968564928
"cell1632_3",-1.25465829815073,-5.6952998780849
"cell1633_3",0.173082256426405,3.00941893338046
"cell1634_3",3.13340393588279,-3.64367647938203
"cell1635_3",-1.89968208456015,-2.68189238186467
"cell1636_3",-0.328602728655229,-0.647224914903371
"cell1637_3",-1.04184509717872,-2.30857372052794
"cell1638_3",1.77149804465947,-1.33563794972866
"cell1639_3",1.02205908512158,3.45726710491769
"cell1640_3",-1.22719772026682,-5.60877336724315
"cell1641_3",0.381206075913345,1.03127846486991
"cell1642_3",0.934878908619857,3.60015867533156
"cell1643_3",2.14880013758665,2.8258137810877
"cell1644_3",-0.697989687637048,2.28554999820201
"cell1645_3",1.36697731029016,3.11452352042909
"cell1646_3",0.73254518218012,4.40895732244187
"cell1647_3",2.40021711927881,-1.82192585200891
"cell1648_3",2.13729140732034,1.22289603269914
"cell1649_3",-0.744984992017542,2.34335473923411
"cell1650_3",2.67742697231781,-1.4986804890036
"cell1651_3",0.450229749493466,4.87960984055175
"cell1652_3",0.932983274242451,0.729381456180664
"cell1653_3",0.0939949607878821,4.69938070968194
"cell1654_3",2.39734613179593,-0.575261364223372
"cell1655_3",0.894952930738827,-2.95874084944681
"cell1656_3",1.7718996633602,4.4775610044091
"cell1657_3",-1.93893850737525,2.66081903902297
"cell1658_3",-2.33132424148836,3.14274783701706
"cell1659_3",1.19550871402717,-1.06252309935202
"cell1660_3",1.37653605320612,4.24080554272888
"cell1661_3",3.07393993363608,-2.06613682686665
"cell1662_3",1.33968739624733,-0.414024937052387
"cell1663_3",2.24609175094914,-3.04486817698921
"cell1664_3",0.796054044620833,-4.86187741680998
"cell1665_3",-11.1526447716162,-4.08187879015527
"cell1666_3",-2.00905467290243,-3.90512723617031
"cell1667_3",1.4463536972288,3.52405771633648
"cell1668_3",-12.4885620108206,-1.09810661896096
"cell1669_3",0.638532960985296,-2.34988769948607
"cell1670_3",1.96855073718336,-0.70692837711079
"cell1671_3",2.36655589871726,-2.89752467005812
"cell1672_3",-0.948843137979647,3.33014394330528
"cell1673_3",-1.45295422190689,-1.86625611488704
"cell1674_3",0.824445041299195,4.80027225058115
"cell1675_3",0.794177702385408,-3.75323613015725
"cell1676_3",2.27588036335456,-1.49984853229444
"cell1677_3",1.40788421873702,3.85514769940076
"cell1678_3",1.05543812512283,4.08836375165999
"cell1679_3",-2.45430263144653,2.61526241025386
"cell1680_3",-12.2678662488834,-1.71932116426247
"cell1681_3",0.47873887272421,-3.61211185571505
"cell1682_3",0.402577345775317,2.08323656697913
"cell1683_3",-11.81473878338,-1.19180056742932
"cell1684_3",2.35256433093548,4.31823383668689
"cell1685_3",-12.2532806781112,-2.69113829096241
"cell1686_3",2.95626316480561,-2.41350376567578
"cell1687_3",-2.31063813822486,2.57905007255947
"cell1688_3",1.68139476786446,1.92989051072126
"cell1689_3",-2.21422096409159,0.505243964598314
"cell1690_3",2.71305285009818,-3.90599372707831
"cell1691_3",3.01132468043199,-2.1438707289074
"cell1692_3",1.42008531117255,0.490423952619588
"cell1693_3",-1.14295465247821,-1.91046168059681
"cell1694_3",-0.238489144889721,0.0693217672276713
"cell1695_3",-1.19600190840442,3.76568504439338
"cell1696_3",1.9522956568195,-1.93756353764704
"cell1697_3",-2.6134363167039,-1.0296788817806
"cell1698_3",-1.07771733038207,-5.4955569031793
"cell1699_3",-1.53782037914783,3.6923947726274
"cell1700_3",1.9698668883409,4.66073163761339
"cell1701_3",-0.411883106256926,-1.28907846897151
"cell1702_3",-2.59344943380383,2.88327342382316
"cell1703_3",2.21533362963538,0.910616840783716
"cell1704_3",-0.733595664019201,3.5870934845437
"cell1705_3",1.42231530118067,4.78328905099603
"cell1706_3",-12.254719773322,-3.2916817117002
"cell1707_3",-0.32840924408451,5.60519772370656
"cell1708_3",0.0400178175981001,-3.40748804096736
"cell1709_3",1.77995276848107,2.62505536766444
"cell1710_3",0.501864812980319,-4.51923962197995
"cell1711_3",-11.9431730676787,-1.26598680075654
"cell1712_3",-1.86212230653067,-4.55301165339202
"cell1713_3",-0.126554352652839,-4.78532892531022
"cell1714_3",0.0336511331849523,-4.11509842770822
"cell1715_3",2.28163996515905,0.599903699584472
"cell1716_3",1.00739411912787,2.6136463477396
"cell1717_3",1.39908565161992,2.64055098188341
"cell1718_3",-1.56296855229963,0.923951617195415
"cell1719_3",-0.6040547892274,-5.0505901393523
"cell1720_3",-0.524115873349819,4.10116219845515
"cell1721_3",-11.4350737849835,-1.12896638446578
"cell1722_3",-0.125273976469302,-2.39754149617107
"cell1723_3",2.68242928826303,-4.52203792255482
"cell1724_3",2.86240907994037,-1.14316653803721
"cell1725_3",0.652767386463959,2.87975140739078
"cell1726_3",1.68166307754649,-1.52064985330785
"cell1727_3",1.66373502323085,-3.09589272006222
"cell1728_3",1.59652612901505,-1.82139958746924
"cell1729_3",2.42355999572934,-0.583452078672209
"cell1730_3",-2.03579165841034,-1.24382637305083
"cell1731_3",0.780380534010711,4.19592859932688
"cell1732_3",2.13300548320143,-4.15023307823616
"cell1733_3",3.48888560791959,-1.62765336058869
"cell1734_3",-11.5626172640471,-3.70888972011065
"cell1735_3",-0.909215143555985,3.24028137898893
"cell1736_3",-0.159886920423686,3.4442589979247
"cell1737_3",0.345717410818157,-1.35232336293764
"cell1738_3",-0.522045856735513,2.82112326338525
"cell1739_3",-13.0117215395169,-2.26269184325535
"cell1740_3",2.4067676820602,4.21390931567824
"cell1741_3",-0.671114629653345,1.57378789065922
"cell1742_3",0.0387986934473423,4.13597837302948
"cell1743_3",1.53231344146217,-2.17848266337533
