"","tSNE_1","tSNE_2"
"cell3749_3",16.9529173685631,34.1289081021845
"cell3750_3",5.33138334767882,41.2492252300508
"cell3751_3",29.4850672409227,17.1629069925688
"cell3752_3",-20.5404250784674,-15.3797458359096
"cell3753_3",11.2282496938622,-22.7704748535872
"cell3754_3",12.7970298514998,-5.26417071036807
"cell3755_3",1.1109072919806,15.5743631271915
"cell3756_3",5.27128016202046,30.3372746981428
"cell3757_3",-23.8006273079049,6.28764712851078
"cell3758_3",12.0419451354852,-39.2622929220301
"cell3759_3",0.592999371874476,-36.7748624674137
"cell3760_3",27.1217890781319,-26.8725105472559
"cell3761_3",35.4137196199386,2.39845785168056
"cell3762_3",7.0588620909715,-16.1331580085401
"cell3763_3",-0.245201677862024,4.76860205757747
"cell3764_3",35.3403281971858,4.24721154818311
"cell3765_3",34.1239055514946,9.5240109798272
"cell3766_3",1.27987866872097,2.79002468635891
"cell3767_3",4.69441380357727,-26.2432442250141
"cell3768_3",26.9238122554895,-17.8454612644916
"cell3769_3",9.9466449060531,-24.1517790662435
"cell3770_3",34.7064253575341,-4.76335471446794
"cell3771_3",-36.8101591041953,5.23468689762853
"cell3772_3",2.48352676940969,-25.7548201412375
"cell3773_3",9.04939838570913,-9.92897686553933
"cell3774_3",7.43265576126656,-34.4908947478808
"cell3775_3",1.74864408417675,-37.2976038015863
"cell3776_3",-46.335082364433,-1.75953173526035
"cell3777_3",-46.4918622761537,-5.17973658595567
"cell3778_3",36.260406921344,-1.31571738559076
"cell3779_3",-19.2623544641128,-18.7998999177185
"cell3780_3",6.84965896137819,6.62265718117494
"cell3781_3",-37.0078125300591,4.24157634162064
"cell3782_3",27.1450763797322,4.8834787748994
"cell3783_3",37.0073568636374,4.96348687469431
"cell3784_3",-8.78254220084526,-28.6515426332364
"cell3785_3",-9.00166262227224,-19.5306564076522
"cell3786_3",-1.45389707890949,-42.628454147767
"cell3787_3",18.2592168021365,-12.6872924661214
"cell0_4",-10.7885457153286,-21.0835968223161
"cell1_4",0.150625084034126,-44.5297166370713
"cell2_4",-6.98205065531789,-44.8461461919261
"cell3_4",0.412460679335785,-6.04242070486922
"cell4_4",-15.2283601472278,33.7483369316822
"cell5_4",14.7968983648955,36.2043842590969
"cell6_4",20.3577776762527,-20.3471511503732
"cell7_4",23.9652519337854,20.5264426242097
"cell8_4",3.87963146072137,-13.0967785048188
"cell9_4",14.7629574773039,-31.0025871722118
"cell10_4",-24.4889396291974,9.11040857990396
"cell11_4",-11.2765529422604,-14.1625900268806
"cell12_4",16.8040788763713,-34.7404174054789
"cell13_4",-11.1099863768663,-12.7616162538962
"cell14_4",24.1443034598828,-20.4452679728063
"cell15_4",5.69699965856428,39.9623480689956
"cell16_4",-1.53989936024689,9.19004892129071
"cell17_4",-11.0650431398367,-12.3417311992772
"cell18_4",8.44091025900527,-20.1256225148825
"cell19_4",-0.41210635605083,-44.7271369405639
"cell20_4",16.6557685993215,-25.4278204881902
"cell21_4",-0.335325057267426,36.3764012050006
"cell22_4",39.2282181515916,4.00904663978277
"cell23_4",6.07594713084326,-19.5252097359346
"cell24_4",-11.3991757937298,-37.1621778783839
"cell25_4",4.86004767001108,-3.40401422695017
"cell26_4",12.5423434781105,-22.8835129953779
"cell27_4",-13.3124416267759,-19.6992622164187
"cell28_4",32.2565576628741,-5.35609821606087
"cell29_4",39.9364722246835,3.63511338116492
"cell30_4",-21.7814592984878,-16.0884423489801
"cell31_4",16.0197046485321,-22.8300722344659
"cell32_4",34.9792849705433,29.14589230077
"cell33_4",-15.0683996240672,-10.104400234461
"cell34_4",5.78361649052725,27.8074284442261
"cell35_4",17.8601550525439,8.23398310330677
"cell36_4",-25.7866413623227,0.340461876307942
"cell37_4",16.4422936900287,-4.94930837471303
"cell38_4",30.6466656332652,-12.9570667325727
"cell39_4",11.7269909331687,-15.1012420883941
"cell40_4",8.01071920375159,-9.58101292745037
"cell41_4",23.6710883184925,-13.061866201701
"cell42_4",-3.49017319590824,14.345564819434
"cell43_4",28.165093489916,-5.44136893294125
"cell44_4",6.53566413014852,-41.7219943843603
"cell45_4",0.455078181480904,37.0048596476834
"cell46_4",28.0423802970196,16.7495689944056
"cell47_4",5.49525917051264,25.133925002192
"cell48_4",30.8042326021158,15.2753459434362
"cell49_4",-22.3517140632182,9.84819606623627
"cell50_4",7.15522715415305,-37.0622727412454
"cell51_4",16.2776541379799,-18.0810279953028
"cell52_4",10.6339190510248,-20.1833464705161
"cell53_4",3.66168753910987,-20.5153636139729
"cell54_4",-12.6025605821026,-23.5617697659347
"cell55_4",-52.1227242264138,1.24218748267286
"cell56_4",-21.6303174917379,-23.9410267229024
"cell57_4",22.4069640454617,-21.5803761686834
"cell58_4",7.28825875825748,-4.21463165488275
"cell59_4",-5.4618748358009,-11.9675130453603
"cell60_4",6.48998473722708,41.7267192200632
"cell61_4",16.6013394183105,12.4739882187299
"cell62_4",-11.7561469271009,-37.0156917039452
"cell63_4",25.9141382455907,-5.15771286719115
"cell64_4",27.2846159625739,-22.3155170395553
"cell65_4",-8.74869196440127,-28.594099209656
"cell66_4",33.4010354905914,0.160831111956554
"cell67_4",25.6671333565364,-1.01719494650512
"cell68_4",-10.3315188010465,-31.9467286550432
"cell69_4",-5.30829789173905,-15.0597247624952
"cell70_4",24.4931230086521,-0.653397628139098
"cell71_4",7.27798327871007,-42.0835310302777
"cell72_4",-18.404450759282,-20.0460531587136
"cell73_4",12.8580427851899,-27.1074817494483
"cell74_4",-19.3370211711501,-23.4307311256558
"cell75_4",-55.8051202887123,1.31777830144209
"cell76_4",13.2092520392804,20.7570003946167
"cell77_4",-0.671331090872297,38.7853262618611
"cell78_4",-14.3236708045882,-14.9719775093588
"cell79_4",-12.8395895474005,34.2432575618178
"cell80_4",1.98306061862201,14.1768322403024
"cell81_4",32.2025394259365,1.82644807276162
"cell82_4",3.29992827195065,7.15096905693572
"cell83_4",38.222283234681,0.799951123830682
"cell84_4",14.1328948739264,1.28060445306068
"cell85_4",26.0705654389255,-4.12528901990077
"cell86_4",13.7424879590241,-17.9952256083654
"cell87_4",4.27730545475665,9.19565423575239
"cell88_4",10.4032678443063,-24.5075987551545
"cell89_4",-0.501368866758584,-44.5505636362676
"cell90_4",35.0732462218482,2.15369347085289
"cell91_4",-4.56293844812029,-14.3474635013039
"cell92_4",-17.7594950666247,-28.0131984590889
"cell93_4",24.0547408434972,-24.0920206518491
"cell94_4",1.84161408715744,-26.3264025115986
"cell95_4",5.6330204377828,-31.0691869446466
"cell96_4",0.0754690305127306,-36.7566221689677
"cell97_4",-56.4970716210987,1.01202332548416
"cell98_4",26.3606889829996,-14.0633294277694
"cell99_4",38.5904915885122,4.38206600036521
"cell100_4",-5.39478647736341,-38.1126224903541
"cell101_4",-15.07213548636,-36.5747793991982
"cell102_4",4.37574144991691,-38.3351907812356
"cell103_4",7.57877578098739,-17.2498912478357
"cell104_4",1.80998636196435,-32.7768112947209
"cell105_4",-56.4996729855227,0.679101467635432
"cell106_4",-14.4386791283291,-25.2211708038363
"cell107_4",30.0178040219263,7.99878404150391
"cell108_4",22.2200853988472,-5.22184123027009
"cell109_4",-38.1439317508626,8.91142711759734
"cell110_4",18.0768641800252,26.8705779393185
"cell111_4",6.1249364890322,-28.4097146572621
"cell112_4",4.75012927936589,21.3302362039929
"cell113_4",22.6688008046206,12.5517249313083
"cell114_4",5.94196284484658,-22.981775667973
"cell115_4",-15.0613180049235,-32.6830966686445
"cell116_4",-11.1317958076953,-35.3534118410752
"cell117_4",18.8516388676678,1.72566132056668
"cell118_4",-25.1161788281172,11.97514724119
"cell119_4",-55.2293419828851,1.06708751504329
"cell120_4",27.2916153546624,-3.24325939690668
"cell121_4",5.55101313528203,-3.70271803967369
"cell122_4",4.96521564566584,-29.404332718392
"cell123_4",-56.706635623376,1.13601280774109
"cell124_4",-0.50383367836166,4.50649112619295
"cell125_4",21.4283567363795,-20.0004939510158
"cell126_4",-11.6486605359965,-20.8780025858186
"cell127_4",37.1319297837358,3.50871559976453
"cell128_4",19.855791378599,-16.8377320300656
"cell129_4",17.7248669959443,-0.54721404908283
"cell130_4",8.69870978226066,-27.0187098566113
"cell131_4",8.34758493440374,14.1818674222124
"cell132_4",2.96132369674074,-31.2261792530166
"cell133_4",6.4636270051539,9.2065421755256
"cell134_4",14.8268805767179,-24.7564084648879
"cell135_4",22.8268569839357,-25.2341467302043
"cell136_4",36.1580416474677,6.85685315468904
"cell137_4",31.9903754603834,-4.80576020644825
"cell138_4",12.9460774881808,-29.1989962494986
"cell139_4",33.7638413402965,-5.60143617063394
"cell140_4",5.7767120982084,22.5004679198388
"cell141_4",31.2715713762498,-5.39297174176556
"cell142_4",-0.102928775042537,-9.25277196095864
"cell143_4",-18.7588622206329,-13.3597292344662
"cell144_4",15.5227939223232,24.8212054128226
"cell145_4",19.1273440897928,-18.6305100548225
"cell146_4",23.229592191827,-23.0188411784455
"cell147_4",-4.58469401437714,-14.259988941283
"cell148_4",1.05481769744823,17.2510562135615
"cell149_4",34.2448658661093,9.32815125387596
"cell150_4",23.7843171044695,7.4323185246503
"cell151_4",32.6047809040678,8.4286534547702
"cell152_4",-7.65753194334937,-2.19613778032082
"cell153_4",12.8955887234402,-39.4970697507998
"cell154_4",-4.06014802381055,-33.9949111494379
"cell155_4",-22.9562055715095,-17.1156751787653
"cell156_4",5.91837689396095,-10.0050627887685
"cell157_4",3.22659239832313,-21.3062609965111
"cell158_4",-4.38530408699937,-8.97448117621221
"cell159_4",38.37954221325,2.88134032916019
"cell160_4",32.8803573550361,7.84311462756227
"cell161_4",17.3328778815781,-1.24811415078057
"cell162_4",9.50192176323659,-9.50867759949455
"cell163_4",-12.0872891891622,-29.94989027889
"cell164_4",38.1181810047975,32.3962550045363
"cell165_4",33.1303528793297,-18.939751927113
"cell166_4",-1.63303780701454,6.75474059711317
"cell167_4",29.6680899846574,-8.40872621333767
"cell168_4",-1.89668452416081,-35.8818400215486
"cell169_4",19.5228927742358,-27.2169813886456
"cell170_4",5.1857688522926,7.66353304748021
"cell171_4",-56.0269888649933,0.769429052444405
"cell172_4",14.7931378405642,9.36229382834662
"cell173_4",20.5003013485552,-18.2567849554404
"cell174_4",39.8098643324978,31.9691808218408
"cell175_4",28.3512548111675,17.4222949491768
"cell176_4",-16.9838369313739,-31.4837423900902
"cell177_4",1.64938052329986,-38.0894384945537
"cell178_4",2.47785888020376,2.39172446014247
"cell179_4",30.8505006961428,-13.0190808995378
"cell180_4",-13.4217055158455,-21.5216684470027
"cell181_4",19.0618582559777,6.08907356844913
"cell182_4",-23.9448453195634,-28.3684789902568
"cell183_4",17.0046775269061,30.09126462607
"cell184_4",-18.5492285192351,-27.7809011862313
"cell185_4",30.3262495567093,-12.9320533944022
"cell186_4",-21.6358335462913,-23.9141526334109
"cell187_4",8.31147501558143,0.690453559854303
"cell188_4",9.23770280891357,-12.568518523676
"cell189_4",-2.3809391427061,-8.59937390196893
"cell190_4",13.4594244092477,37.7316908227727
"cell191_4",-11.8497555179698,-36.6645055084528
"cell192_4",-11.8616531791798,-20.7762996331271
"cell193_4",33.373154020116,-20.449792848029
"cell194_4",7.74135687144904,30.870923701135
"cell195_4",22.8015177701717,-23.0433922372655
"cell196_4",-0.234831830133521,-25.8888045089396
"cell197_4",-19.6812904778504,-27.2651196090423
"cell198_4",4.41405326054618,23.4721385673683
"cell199_4",25.6325931086314,-14.2017099634893
"cell200_4",10.1976558359235,-39.1712172355614
"cell201_4",30.3504271370012,14.1661908895618
"cell202_4",-52.7229302720173,0.259519531898978
"cell203_4",-19.8551898874365,-18.0303724038772
"cell204_4",12.4329897121579,-4.12984886844026
"cell205_4",-12.5829347958469,-31.0054068789623
"cell206_4",-0.863548186735406,38.823531663359
"cell207_4",15.1898001498249,-24.785613005794
"cell208_4",21.2175662079681,-23.3791512280236
"cell209_4",-17.0194382562464,-26.0843389997476
"cell210_4",-47.018205341596,-2.52592175219824
"cell211_4",-45.9704797411916,0.254534149909024
"cell212_4",26.7740265088311,-23.1526666516494
"cell213_4",4.46002322877954,-32.8391018059571
"cell214_4",1.01612371260252,-4.50902907373226
"cell215_4",12.9379644014047,-21.5552671289121
"cell216_4",-4.35671583927459,-8.8914301718155
"cell217_4",31.8064455540009,-2.21574921756138
"cell218_4",7.55805873305301,29.3157234975131
"cell219_4",9.25898323177177,35.2845593791361
"cell220_4",7.37125276904499,-26.5950412234407
"cell221_4",22.7799695562307,-21.8260404460886
"cell222_4",-28.2579209762024,26.1137346668098
"cell223_4",-24.58233279888,1.21165328212626
"cell224_4",-48.5960533008423,-0.44319448015816
"cell225_4",2.26142069779721,-25.359744314114
"cell226_4",3.65260908655312,-27.0264003971501
"cell227_4",-17.648802042947,-17.9786751074022
"cell228_4",2.34080711406279,8.07140778115935
"cell229_4",-18.4253156078778,-28.6038522515506
"cell230_4",17.2651761246935,15.9914309673844
"cell231_4",12.7980962035333,16.169226862696
"cell232_4",-8.55063832492233,-12.231778168167
"cell233_4",24.0738839923174,-11.4908437961004
"cell234_4",27.2549946492567,5.36294616306484
"cell235_4",18.9945720355561,-23.4008212232979
"cell236_4",7.31210114204407,-27.5941146104425
"cell237_4",-50.5023223198519,-1.52888443163128
"cell238_4",22.1134758616786,24.7732265383115
"cell239_4",-8.22129404393607,0.715186831923219
"cell240_4",3.85598701511817,17.5497646598142
"cell241_4",-11.8994428750999,-14.3945514686772
"cell242_4",-11.8443473155054,-36.1640375667182
"cell243_4",-7.35749783156756,-7.50060459170988
"cell244_4",-51.8950432066732,-0.564384357825422
"cell245_4",37.6561524201295,11.1763962169967
"cell246_4",-9.09039418545587,-40.1299318624799
"cell247_4",-13.2758086211281,-16.2276117254626
"cell248_4",-19.5826956488236,34.7220514804165
"cell249_4",-3.7349015845684,-32.7385002233426
"cell250_4",37.6386965785684,27.9015722177667
"cell251_4",23.4085441833824,-9.19792690667041
"cell252_4",-10.2033496127376,-1.61198459531289
"cell253_4",-11.3125251258288,-35.4561268887205
"cell254_4",16.9330527132454,24.1084207790834
"cell255_4",17.1644266236888,-37.2437494111528
"cell256_4",5.60152444754968,-35.5654386782128
"cell257_4",12.6446276585083,-22.755731265284
"cell258_4",-11.3667808379794,-19.2679493397035
"cell259_4",6.31873788886749,-26.8084671930516
"cell260_4",2.02362505462752,-20.0125463636438
"cell261_4",29.3910055777566,15.8732719805525
"cell262_4",2.82962279902988,-30.5883543501096
"cell263_4",39.0375277693642,26.533934335208
"cell264_4",4.69936189759328,-10.5726889874939
"cell265_4",22.8479101556843,-30.2606591557518
"cell266_4",2.89082888356409,25.4867456507202
"cell267_4",-1.22389380238864,-37.9097794175719
"cell268_4",23.2239327333862,-30.1839954731674
"cell269_4",3.66222878016466,-26.8557472955146
"cell270_4",-1.21145326576175,5.14617509689255
"cell271_4",30.4764060752807,21.8118286142098
"cell272_4",33.0005868227892,4.24186403899849
"cell273_4",3.33484502461263,-38.4456704413049
"cell274_4",31.5464481820017,11.3536627689468
"cell275_4",7.86785042511613,-22.9644940916322
"cell276_4",3.90119316360188,-13.5928550462286
"cell277_4",10.3916330057124,-34.7015031806272
"cell278_4",9.62098747413984,-19.4800849175792
"cell279_4",27.8972489475799,3.66599799121332
"cell280_4",20.1968627396664,-20.8346903575833
"cell281_4",-2.20471776627016,17.8940754896904
"cell282_4",5.91948123046015,-26.4943662926218
"cell283_4",5.97625631122717,-36.0983150806273
"cell284_4",17.8021719360298,27.5870826142681
"cell285_4",-9.26075757769582,-22.4363074822046
"cell286_4",11.5583673465705,-10.6680053954457
"cell287_4",2.99674133833866,-31.9064150897622
"cell288_4",-17.601680361919,-27.1932671738729
"cell289_4",13.262355999887,38.5535277172498
"cell290_4",-7.2081950895522,-13.8892897314147
"cell291_4",27.1430231121256,26.0643354164883
"cell292_4",-0.30077452251096,15.2847683679488
"cell293_4",-13.273014102214,-41.4625791384915
"cell294_4",7.07395844868277,-30.498952636937
"cell295_4",34.5898309601666,0.994718481256083
"cell296_4",26.2288002713773,-29.1188661868707
"cell297_4",16.4426486355913,-4.99911970626609
"cell298_4",14.4866341751944,29.51621030253
"cell299_4",4.48568141056502,23.4952089054211
"cell300_4",12.0877115335004,-10.7628753171809
"cell301_4",1.76844968890297,32.4545996014211
"cell302_4",27.0719855860258,5.56001329465096
"cell303_4",-29.9244315801893,-13.0654574791174
"cell304_4",39.7957152666369,3.5691899755763
"cell305_4",-11.1059187496064,-36.0467593127921
"cell306_4",-53.671842516395,0.569231112678873
"cell307_4",4.45167317056515,-31.684792774158
"cell308_4",20.8740209683068,13.9055754613368
"cell309_4",29.0141927970846,24.9270970181325
"cell310_4",-2.05829005810835,14.2869548345621
"cell311_4",-28.8216996844986,-13.0483748487701
"cell312_4",-5.02284165542447,-19.9008363042667
"cell313_4",-19.3472264455386,35.2179291382942
"cell314_4",-18.4014820812273,-19.3027721651927
"cell315_4",23.6168473232071,5.53889826967227
"cell316_4",-56.7438812428279,0.71702772611111
"cell317_4",21.9871276103668,-18.5616204639327
"cell318_4",-0.530972693877532,26.4048507111621
"cell319_4",-0.109843135986313,13.8561273521591
"cell320_4",20.1149785786637,-1.68383946924634
"cell321_4",16.5096052038739,-18.1820204030636
"cell322_4",27.6613727349529,-22.7518397706482
"cell323_4",3.71520767728817,37.0673493804976
"cell324_4",17.4232241117893,20.0198466913045
"cell325_4",34.1939371750832,5.52115489118704
"cell326_4",6.98093934285282,23.9071499691228
"cell327_4",24.7215702233562,-9.80212762554751
"cell328_4",1.51787761434144,7.27316954352895
"cell329_4",13.0539002838586,-1.18743196065434
"cell330_4",39.470317906741,5.17394917011724
"cell331_4",-13.896971921602,-29.2774116236264
"cell332_4",-7.84837556830495,-12.1163659544954
"cell333_4",-5.11022108782429,-12.6167534372828
"cell334_4",-28.2590074636167,26.1150577908364
"cell335_4",-13.9735321602601,36.8560672368418
"cell336_4",-4.22202804492457,-38.4656510907439
"cell337_4",32.8858170243841,7.86912867320503
"cell338_4",-18.8802453701285,-28.7468905051333
"cell339_4",-7.8837111605063,-28.7668995663199
"cell340_4",19.7301453883693,-21.7544551618277
"cell341_4",25.298443629254,-18.7790620667142
"cell342_4",27.8896456445648,13.8413555123447
"cell343_4",33.0462937182869,2.54558340188958
"cell344_4",2.34321265184214,14.6909498286019
"cell345_4",17.210694856965,32.8533738568417
"cell346_4",19.1135351400015,-26.5357266264098
"cell347_4",-19.2177195425869,-15.1788557498905
"cell348_4",38.2116240894721,10.3051411120885
